video_base,t_start_sec_x,t_end_sec_x,trimmed_name,start_frame12,window_activity,lat,long,timestamp,id,id_person,camera
columpios_cam4-2024-11-13 07:05:02.mp4,7.333333333333333,11.333333333333332,trimmed_columpios_cam4-2024-11-13_07_05_02_00-00-07_to_00-00-11_60.mp4,88.0,7.1165536906156674,25.653064727783,-100.285827636718,2024-11-13 13:05:02.041513+00:00,columpios_cam4-2024-11-13_070502.mp4:ba14b1b3-11e8-4b6e-90b1-c3bc8d7db1e9:0,ba14b1b3-11e8-4b6e-90b1-c3bc8d7db1e9,columpios_cam4
columpioscam3-2024-09-25 07:25:57.mp4,16.75,20.75,trimmed_columpioscam3-2024-09-25_07_25_57_00-00-17_to_00-00-21_61.mp4,201.0,7.08387038281348,25.653051376342,-100.2861328125,2024-09-25 13:25:57.041667+00:00,columpioscam3-2024-09-25_072557.mp4:dee27c2c-77ef-4260-8726-2953ec6dca72:0,dee27c2c-77ef-4260-8726-2953ec6dca72,columpioscam3
columpios_cam4-2024-11-14 06:54:30.mp4,12.0,16.0,trimmed_columpios_cam4-2024-11-14_06_54_30_00-00-12_to_00-00-16_62.mp4,144.0,7.049098399018152,25.653062820434,-100.285903930664,2024-11-14 12:54:30.045297+00:00,columpios_cam4-2024-11-14_065430.mp4:5305edd7-ac8e-47f6-bbb1-cd7dea1b342c:0,5305edd7-ac8e-47f6-bbb1-cd7dea1b342c,columpios_cam4
columpioscam3-2024-11-20 17:31:08.mp4,8.333333333333334,12.333333333333334,trimmed_columpioscam3-2024-11-20_17_31_08_00-00-08_to_00-00-12_63.mp4,100.0,7.043601849221714,25.653001785278,-100.286064147949,2024-11-20 23:31:08.042890+00:00,columpioscam3-2024-11-20_173108.mp4:cac2b2d2-3cf6-418b-9141-5fd85893601e:0,cac2b2d2-3cf6-418b-9141-5fd85893601e,columpioscam3
columpios_tierra-2024-09-25 21:08:41.mp4,9.583333333333334,13.583333333333334,trimmed_columpios_tierra-2024-09-25_21_08_41_00-00-10_to_00-00-14_64.mp4,115.0,7.034165373809795,25.65303,-100.285637,2024-09-26 03:08:41.048400+00:00,columpios_tierra-2024-09-25_210841.mp4:38:0,38,
columpios_cam4-2024-11-17 19:55:59.mp4,12.0,16.0,trimmed_columpios_cam4-2024-11-17_19_55_59_00-00-12_to_00-00-16_65.mp4,144.0,6.991101116199083,25.65305519104,-100.285896301269,2024-11-18 01:55:59.045301+00:00,columpios_cam4-2024-11-17_195559.mp4:38b73e05-03b4-40e3-a8a7-9b9ebcb2cb65:0,38b73e05-03b4-40e3-a8a7-9b9ebcb2cb65,columpios_cam4
columpioscam1-2024-10-22 18:57:43.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam1-2024-10-22_18_57_43_00-00-04_to_00-00-08_66.mp4,47.0,6.932441905753528,25.65315246582,-100.285659790039,2024-10-23 00:57:43+00:00,columpioscam1-2024-10-22_185743.mp4:b1700a6b-61e4-4754-a357-16b21577556b:0,b1700a6b-61e4-4754-a357-16b21577556b,columpioscam1
columpioscam2-2024-11-21 13:12:06.mp4,7.333333333333333,11.333333333333332,trimmed_columpioscam2-2024-11-21_13_12_06_00-00-07_to_00-00-11_67.mp4,88.0,6.905177129630906,25.653116226196,-100.285789489746,2024-11-21 19:12:06.042419+00:00,columpioscam2-2024-11-21_131206.mp4:6ea58548-dfd2-45e4-bf01-049cc7a600f6:0,6ea58548-dfd2-45e4-bf01-049cc7a600f6,columpioscam2
columpios_cam4-2024-12-14_09-54-00.mp4,6.833333333333333,10.833333333333332,trimmed_columpios_cam4-2024-12-14_09-54-00_00-00-07_to_00-00-11_68.mp4,82.0,6.864913854664725,25.653106689453125,-100.28585815429688,2024-12-14 15:54:04.174889+00:00,columpios_cam4-2024-12-14_09-54-00.mp4:54fe33e6-bcff-4e3f-82b1-657b34d7921e:0,54fe33e6-bcff-4e3f-82b1-657b34d7921e,columpios_cam4
columpioscam2-2024-10-24 12:09:07.mp4,4.666666666666667,8.666666666666668,trimmed_columpioscam2-2024-10-24_12_09_07_00-00-05_to_00-00-09_69.mp4,56.0,6.855433753795076,25.653083801269,-100.285842895507,2024-10-24 18:09:07.162432+00:00,columpioscam2-2024-10-24_120907.mp4:1cc08528-ad42-42bb-b638-68c305ce0547:0,1cc08528-ad42-42bb-b638-68c305ce0547,columpioscam2
columpioscam3-2024-10-24 11:57:41.mp4,13.0,17.0,trimmed_columpioscam3-2024-10-24_11_57_41_00-00-13_to_00-00-17_70.mp4,156.0,6.751506752674253,25.652997970581,-100.2861328125,2024-10-24 17:57:41.043744+00:00,columpioscam3-2024-10-24_115741.mp4:d889aa20-3f34-48a9-a3f0-14547f86f7ee:0,d889aa20-3f34-48a9-a3f0-14547f86f7ee,columpioscam3
columpioscam2-2024-10-04 11:22:00.mp4,16.25,20.25,trimmed_columpioscam2-2024-10-04_11_22_00_00-00-16_to_00-00-20_71.mp4,195.0,6.687262430034383,25.653074,-100.285835,2024-10-04 17:22:00.087600+00:00,columpioscam2-2024-10-04_112200.mp4:c36fd6cc-5004-467d-b793-e8bc9712a681:0,c36fd6cc-5004-467d-b793-e8bc9712a681,columpioscam2
columpioscam2-2024-12-13_18-33-00.mp4,13.0,17.0,trimmed_columpioscam2-2024-12-13_18-33-00_00-00-13_to_00-00-17_72.mp4,156.0,6.6161304736674,25.653099060058594,-100.2858657836914,2024-12-14 00:33:00.046950+00:00,columpioscam2-2024-12-13_18-33-00.mp4:a0a48208-92ad-4254-9b7c-a4e18f39501a:0,a0a48208-92ad-4254-9b7c-a4e18f39501a,columpioscam2
columpioscam1-2024-11-14 19:29:31.mp4,6.083333333333333,10.083333333333332,trimmed_columpioscam1-2024-11-14_19_29_31_00-00-06_to_00-00-10_73.mp4,73.0,6.565401855919194,25.653169631958,-100.285690307617,2024-11-15 01:29:31+00:00,columpioscam1-2024-11-14_192931.mp4:c5d2d8f2-a046-49f1-b9b6-46da549a0f52:0,c5d2d8f2-a046-49f1-b9b6-46da549a0f52,columpioscam1
columpioscam1-2024-11-14 19:29:31.mp4,6.083333333333333,10.083333333333332,trimmed_columpioscam1-2024-11-14_19_29_31_00-00-06_to_00-00-10_73.mp4,152.0,2.222560950139278,25.653169631958,-100.285690307617,2024-11-15 01:29:31+00:00,columpioscam1-2024-11-14_192931.mp4:c5d2d8f2-a046-49f1-b9b6-46da549a0f52:0,c5d2d8f2-a046-49f1-b9b6-46da549a0f52,columpioscam1
columpioscam1-2024-11-21 18:50:13.mp4,14.833333333333334,18.833333333333336,trimmed_columpioscam1-2024-11-21_18_50_13_00-00-15_to_00-00-19_74.mp4,178.0,6.556768600267416,25.653148651123,-100.285697937011,2024-11-22 00:50:13.058650+00:00,columpioscam1-2024-11-21_185013.mp4:4e2d5038-d848-41d0-8908-cc29aaf74b9b:0,4e2d5038-d848-41d0-8908-cc29aaf74b9b,columpioscam1
columpioscam2-2024-11-16 22:18:10.mp4,9.166666666666666,13.166666666666666,trimmed_columpioscam2-2024-11-16_22_18_10_00-00-09_to_00-00-13_75.mp4,110.0,6.522417700218343,25.653144836425,-100.285789489746,2024-11-17 04:18:10.051007+00:00,columpioscam2-2024-11-16_221810.mp4:bc81f031-a812-4344-8344-0da308ae02a9:0,bc81f031-a812-4344-8344-0da308ae02a9,columpioscam2
columpioscam2-2024-11-16 22:18:10.mp4,9.166666666666666,13.166666666666666,trimmed_columpioscam2-2024-11-16_22_18_10_00-00-09_to_00-00-13_75.mp4,47.0,0.8589638731725585,25.653144836425,-100.285789489746,2024-11-17 04:18:10.051007+00:00,columpioscam2-2024-11-16_221810.mp4:bc81f031-a812-4344-8344-0da308ae02a9:0,bc81f031-a812-4344-8344-0da308ae02a9,columpioscam2
columpioscam3-2024-11-14 13:08:47.mp4,9.5,13.5,trimmed_columpioscam3-2024-11-14_13_08_47_00-00-10_to_00-00-14_76.mp4,114.0,6.515462945285456,25.653011322021,-100.286033630371,2024-11-14 19:08:47.300232+00:00,columpioscam3-2024-11-14_130847.mp4:5ef598a7-b9f1-4023-a0ff-8017208fa587:0,5ef598a7-b9f1-4023-a0ff-8017208fa587,columpioscam3
columpioscam1-2024-10-22 18:42:39.mp4,10.0,14.0,trimmed_columpioscam1-2024-10-22_18_42_39_00-00-10_to_00-00-14_77.mp4,120.0,6.422427793688103,25.653213500976,-100.285598754882,2024-10-23 00:42:39.042966+00:00,columpioscam1-2024-10-22_184239.mp4:4d2a76ba-f324-4dd1-9b29-7974c46ef6f4:0,4d2a76ba-f324-4dd1-9b29-7974c46ef6f4,columpioscam1
columpioscam3-2024-11-13 08:08:30.mp4,5.166666666666667,9.166666666666668,trimmed_columpioscam3-2024-11-13_08_08_30_00-00-05_to_00-00-09_78.mp4,62.0,6.351136393936088,25.653045654296,-100.286071777343,2024-11-13 14:08:30.048497+00:00,columpioscam3-2024-11-13_080830.mp4:5dade7ce-15bc-461d-bda3-739189ca49b0:0,5dade7ce-15bc-461d-bda3-739189ca49b0,columpioscam3
columpios_tierra-2024-09-26 16:41:55.mp4,4.166666666666667,8.166666666666668,trimmed_columpios_tierra-2024-09-26_16_41_55_00-00-04_to_00-00-08_79.mp4,50.0,6.337642397225782,25.652994155883,-100.285789489746,2024-09-26 22:41:55.049877+00:00,columpios_tierra-2024-09-26_164155.mp4:273e69cc-0cd1-4d5f-967f-5118e42705d6:0,273e69cc-0cd1-4d5f-967f-5118e42705d6,
hundidocam1-2024-10-03 17:19:33.mp4,10.0,14.0,trimmed_hundidocam1-2024-10-03_17_19_33_00-00-10_to_00-00-14_80.mp4,120.0,6.333429422897746,25.652975082397,-100.28628540039,2024-10-03 23:19:33+00:00,hundidocam1-2024-10-03_171933.mp4:86eed92c-d6f2-402c-97a8-f23da3f0e224:0,86eed92c-d6f2-402c-97a8-f23da3f0e224,hundidocam1
columpioscam3-2024-09-25 06:22:23.mp4,4.0,8.0,trimmed_columpioscam3-2024-09-25_06_22_23_00-00-04_to_00-00-08_81.mp4,48.0,6.314883157724885,25.653059005737,-100.286003112792,2024-09-25 12:22:23.666686+00:00,columpioscam3-2024-09-25_062223.mp4:b17e1ad8-0c2c-44e4-ba72-54c2dd3881a4:0,b17e1ad8-0c2c-44e4-ba72-54c2dd3881a4,columpioscam3
columpioscam2-2024-11-17 17:33:38.mp4,10.0,14.0,trimmed_columpioscam2-2024-11-17_17_33_38_00-00-10_to_00-00-14_82.mp4,120.0,6.285998889754332,25.653148651123,-100.28579711914,2024-11-17 23:33:38.042895+00:00,columpioscam2-2024-11-17_173338.mp4:98a5c287-fc01-4f95-ae2b-40f4f86a29b6:0,98a5c287-fc01-4f95-ae2b-40f4f86a29b6,columpioscam2
columpios_tierra-2024-09-25 17:28:25.mp4,8.666666666666666,12.666666666666666,trimmed_columpios_tierra-2024-09-25_17_28_25_00-00-09_to_00-00-13_83.mp4,104.0,6.275484259996571,25.653004,-100.285812,2024-09-25 23:28:25.041600+00:00,columpios_tierra-2024-09-25_172825.mp4:32:0,32,
columpioscam1-2024-11-21 20:37:41.mp4,6.75,10.75,trimmed_columpioscam1-2024-11-21_20_37_41_00-00-07_to_00-00-11_84.mp4,81.0,6.235492155203556,25.653211593627,-100.285598754882,2024-11-22 02:37:41.041738+00:00,columpioscam1-2024-11-21_203741.mp4:a9776709-b0b4-416c-9d58-19eddb9e5d92:0,a9776709-b0b4-416c-9d58-19eddb9e5d92,columpioscam1
columpios_tierra-2024-09-27 10:14:43.mp4,4.333333333333333,8.333333333333332,trimmed_columpios_tierra-2024-09-27_10_14_43_00-00-04_to_00-00-08_85.mp4,52.0,6.21700863851664,25.652994155883,-100.285789489746,2024-09-27 16:14:43.043081+00:00,columpios_tierra-2024-09-27_101443.mp4:b4c4261d-54c0-4950-9d75-7859aaaaf846:0,b4c4261d-54c0-4950-9d75-7859aaaaf846,
columpioscam3-2024-10-22 19:23:41.mp4,16.75,20.75,trimmed_columpioscam3-2024-10-22_19_23_41_00-00-17_to_00-00-21_86.mp4,201.0,6.214516597040405,25.653093338012,-100.286087036132,2024-10-23 01:23:41+00:00,columpioscam3-2024-10-22_192341.mp4:436a7541-a2bc-4f42-892f-2d5103f167e8:0,436a7541-a2bc-4f42-892f-2d5103f167e8,columpioscam3
columpioscam3-2024-10-22 19:23:41.mp4,16.75,20.75,trimmed_columpioscam3-2024-10-22_19_23_41_00-00-17_to_00-00-21_86.mp4,57.0,6.214516597040405,25.653093338012,-100.286087036132,2024-10-23 01:23:41+00:00,columpioscam3-2024-10-22_192341.mp4:436a7541-a2bc-4f42-892f-2d5103f167e8:0,436a7541-a2bc-4f42-892f-2d5103f167e8,columpioscam3
columpioscam3-2024-10-22 19:23:41.mp4,4.75,8.75,trimmed_columpioscam3-2024-10-22_19_23_41_00-00-05_to_00-00-09_87.mp4,201.0,6.214516597040405,25.653093338012,-100.286087036132,2024-10-23 01:23:41+00:00,columpioscam3-2024-10-22_192341.mp4:436a7541-a2bc-4f42-892f-2d5103f167e8:0,436a7541-a2bc-4f42-892f-2d5103f167e8,columpioscam3
columpioscam3-2024-10-22 19:23:41.mp4,4.75,8.75,trimmed_columpioscam3-2024-10-22_19_23_41_00-00-05_to_00-00-09_87.mp4,57.0,6.214516597040405,25.653093338012,-100.286087036132,2024-10-23 01:23:41+00:00,columpioscam3-2024-10-22_192341.mp4:436a7541-a2bc-4f42-892f-2d5103f167e8:0,436a7541-a2bc-4f42-892f-2d5103f167e8,columpioscam3
columpioscam1-2024-11-20 18:20:16.mp4,14.25,18.25,trimmed_columpioscam1-2024-11-20_18_20_16_00-00-14_to_00-00-18_88.mp4,171.0,6.213272713570099,25.653215408325,-100.285408020019,2024-11-21 00:20:16.057010+00:00,columpioscam1-2024-11-20_182016.mp4:1d67396b-252e-4069-9ca1-6ff89fe593a6:0,1d67396b-252e-4069-9ca1-6ff89fe593a6,columpioscam1
columpioscam3-2024-12-09_18-16-00.mp4,10.333333333333334,14.333333333333334,trimmed_columpioscam3-2024-12-09_18-16-00_00-00-10_to_00-00-14_89.mp4,124.0,6.198338799233198,25.653047561645508,-100.2861328125,2024-12-10 00:16:00.050517+00:00,columpioscam3-2024-12-09_18-16-00.mp4:680f229b-5d53-49c6-8829-83ad14f740f5:0,680f229b-5d53-49c6-8829-83ad14f740f5,columpioscam3
columpioscam3-2024-12-09_18-16-00.mp4,10.333333333333334,14.333333333333334,trimmed_columpioscam3-2024-12-09_18-16-00_00-00-10_to_00-00-14_89.mp4,171.0,1.845927445316141,25.653047561645508,-100.2861328125,2024-12-10 00:16:00.050517+00:00,columpioscam3-2024-12-09_18-16-00.mp4:680f229b-5d53-49c6-8829-83ad14f740f5:0,680f229b-5d53-49c6-8829-83ad14f740f5,columpioscam3
columpioscam1-2024-11-17 21:07:54.mp4,10.666666666666666,14.666666666666666,trimmed_columpioscam1-2024-11-17_21_07_54_00-00-11_to_00-00-15_90.mp4,128.0,6.193457644282205,25.653150558471,-100.285682678222,2024-11-18 03:07:54+00:00,columpioscam1-2024-11-17_210754.mp4:ba21d267-7cb7-41ce-8eb4-d73ef804c5ce:0,ba21d267-7cb7-41ce-8eb4-d73ef804c5ce,columpioscam1
columpioscam3-2024-11-22 19:00:41.mp4,9.833333333333334,13.833333333333334,trimmed_columpioscam3-2024-11-22_19_00_41_00-00-10_to_00-00-14_91.mp4,118.0,6.08535326206535,25.653045654296,-100.28611755371,2024-11-23 01:00:41.042966+00:00,columpioscam3-2024-11-22_190041.mp4:ca4aa788-b44d-467d-bed9-edecf73bcf79:0,ca4aa788-b44d-467d-bed9-edecf73bcf79,columpioscam3
columpioscam3-2024-10-24 13:20:20.mp4,10.416666666666666,14.416666666666666,trimmed_columpioscam3-2024-10-24_13_20_20_00-00-10_to_00-00-14_92.mp4,125.0,6.044422651429368,25.653003692626,-100.286140441894,2024-10-24 19:20:20.158895+00:00,columpioscam3-2024-10-24_132020.mp4:19e01e94-527b-4a9c-9b4d-02829cfaecc5:0,19e01e94-527b-4a9c-9b4d-02829cfaecc5,columpioscam3
columpioscam3-2024-10-24 13:20:20.mp4,10.416666666666666,14.416666666666666,trimmed_columpioscam3-2024-10-24_13_20_20_00-00-10_to_00-00-14_92.mp4,172.0,1.0154368243909542,25.653003692626,-100.286140441894,2024-10-24 19:20:20.158895+00:00,columpioscam3-2024-10-24_132020.mp4:19e01e94-527b-4a9c-9b4d-02829cfaecc5:0,19e01e94-527b-4a9c-9b4d-02829cfaecc5,columpioscam3
columpioscam2-2024-12-17 19:00:35.mp4,9.833333333333334,13.833333333333334,trimmed_columpioscam2-2024-12-17_19_00_35_00-00-10_to_00-00-14_93.mp4,118.0,6.037604044812501,25.653112411499023,-100.2859115600586,2024-12-18 01:00:35+00:00,columpioscam2-2024-12-17 19:00:35.mp4:ce00b07f-a622-4455-b815-9de0a33d1bc4:0,ce00b07f-a622-4455-b815-9de0a33d1bc4,columpioscam2
columpioscam1-2024-11-17 19:17:29.mp4,19.083333333333332,23.083333333333332,trimmed_columpioscam1-2024-11-17_19_17_29_00-00-19_to_00-00-23_94.mp4,229.0,6.018549679384504,25.65315246582,-100.285690307617,2024-11-18 01:17:29+00:00,columpioscam1-2024-11-17_191729.mp4:25d93445-ad5b-4c37-8422-dc1b9e079e0a:0,25d93445-ad5b-4c37-8422-dc1b9e079e0a,columpioscam1
columpios_cam4-2024-09-25 17:14:39.mp4,10.0,14.0,trimmed_columpios_cam4-2024-09-25_17_14_39_00-00-10_to_00-00-14_95.mp4,120.0,5.900848424758485,25.653118,-100.285957,2024-09-25 23:14:39.041400+00:00,columpios_cam4-2024-09-25_171439.mp4:8:0,8,columpios_cam4
columpios_cam4-2024-09-25 17:14:39.mp4,10.0,14.0,trimmed_columpios_cam4-2024-09-25_17_14_39_00-00-10_to_00-00-14_95.mp4,70.0,0.9168768478495553,25.653118,-100.285957,2024-09-25 23:14:39.041400+00:00,columpios_cam4-2024-09-25_171439.mp4:8:0,8,columpios_cam4
columpios_tierra-2024-09-27 14:15:02.mp4,10.0,14.0,trimmed_columpios_tierra-2024-09-27_14_15_02_00-00-10_to_00-00-14_96.mp4,120.0,5.895271809896276,25.653018951416,-100.285820007324,2024-09-27 20:15:02.049833+00:00,columpios_tierra-2024-09-27_141502.mp4:15421bc0-16e5-4046-b964-48ce06bcf33e:0,15421bc0-16e5-4046-b964-48ce06bcf33e,
columpioscam1-2024-11-14 19:17:55.mp4,8.0,12.0,trimmed_columpioscam1-2024-11-14_19_17_55_00-00-08_to_00-00-12_97.mp4,96.0,5.799083826677888,25.653095245361,-100.285659790039,2024-11-15 01:17:55.055188+00:00,columpioscam1-2024-11-14_191755.mp4:7608bcc7-899b-4d15-b7b5-7c07df33d216:0,7608bcc7-899b-4d15-b7b5-7c07df33d216,columpioscam1
columpioscam3-2024-11-20 18:03:47.mp4,3.9166666666666665,7.916666666666666,trimmed_columpioscam3-2024-11-20_18_03_47_00-00-04_to_00-00-08_98.mp4,47.0,5.776093320540706,25.653024673461,-100.286010742187,2024-11-21 00:03:47.041580+00:00,columpioscam3-2024-11-20_180347.mp4:0fad6cb8-6e43-4d19-945f-ede86db2b8fb:0,0fad6cb8-6e43-4d19-945f-ede86db2b8fb,columpioscam3
columpioscam3-2024-10-24 11:53:23.mp4,7.416666666666667,11.416666666666668,trimmed_columpioscam3-2024-10-24_11_53_23_00-00-07_to_00-00-11_99.mp4,89.0,5.758649809000396,25.653076171875,-100.285995483398,2024-10-24 17:53:23.197144+00:00,columpioscam3-2024-10-24_115323.mp4:a7d46088-0537-46b1-a792-37c927c0dc54:0,a7d46088-0537-46b1-a792-37c927c0dc54,columpioscam3
columpios_cam4-2024-12-17_08-08-00.mp4,10.0,14.0,trimmed_columpios_cam4-2024-12-17_08-08-00_00-00-10_to_00-00-14_100.mp4,120.0,5.740524909714637,25.653060913085938,-100.28585815429688,2024-12-17 14:08:00.041494+00:00,columpios_cam4-2024-12-17_08-08-00.mp4:4ea489b6-b8b4-4d44-87e5-8e6409e8fd5a:0,4ea489b6-b8b4-4d44-87e5-8e6409e8fd5a,columpios_cam4
columpioscam1-2024-11-16 19:08:53.mp4,4.166666666666667,8.166666666666668,trimmed_columpioscam1-2024-11-16_19_08_53_00-00-04_to_00-00-08_101.mp4,50.0,5.738684693058445,25.653118133544,-100.285484313964,2024-11-17 01:08:53.083325+00:00,columpioscam1-2024-11-16_190853.mp4:2ce4f174-d377-4b14-b8d8-96d5af764228:0,2ce4f174-d377-4b14-b8d8-96d5af764228,columpioscam1
columpioscam1-2024-11-16 19:08:53.mp4,4.166666666666667,8.166666666666668,trimmed_columpioscam1-2024-11-16_19_08_53_00-00-04_to_00-00-08_101.mp4,200.0,0.869581127600876,25.653118133544,-100.285484313964,2024-11-17 01:08:53.083325+00:00,columpioscam1-2024-11-16_190853.mp4:2ce4f174-d377-4b14-b8d8-96d5af764228:0,2ce4f174-d377-4b14-b8d8-96d5af764228,columpioscam1
columpioscam2-2024-12-09_19-18-00.mp4,10.0,14.0,trimmed_columpioscam2-2024-12-09_19-18-00_00-00-10_to_00-00-14_102.mp4,120.0,5.713179653610522,25.653106689453125,-100.28580474853516,2024-12-10 01:18:00.042970+00:00,columpioscam2-2024-12-09_19-18-00.mp4:a010886c-73a1-44e4-8310-cf86dd79dad1:0,a010886c-73a1-44e4-8310-cf86dd79dad1,columpioscam2
columpios_cam4-2024-10-03 12:14:21.mp4,5.75,9.75,trimmed_columpios_cam4-2024-10-03_12_14_21_00-00-06_to_00-00-10_103.mp4,69.0,5.614166095379128,25.653027,-100.285912,2024-10-03 18:14:21.249100+00:00,columpios_cam4-2024-10-03_121421.mp4:1b843164-5299-44c9-bcd3-a536014c79a2:0,1b843164-5299-44c9-bcd3-a536014c79a2,columpios_cam4
columpioscam2-2024-11-21 19:29:25.mp4,10.0,14.0,trimmed_columpioscam2-2024-11-21_19_29_25_00-00-10_to_00-00-14_104.mp4,120.0,5.59601549064558,25.653102874755,-100.285827636718,2024-11-22 01:29:25.041734+00:00,columpioscam2-2024-11-21_192925.mp4:568638e4-7e6b-4bf3-a35e-408b1824276d:0,568638e4-7e6b-4bf3-a35e-408b1824276d,columpioscam2
columpioscam3-2024-10-24 18:33:59.mp4,9.833333333333334,13.833333333333334,trimmed_columpioscam3-2024-10-24_18_33_59_00-00-10_to_00-00-14_105.mp4,118.0,5.592318975009323,25.653038024902,-100.285957336425,2024-10-25 00:33:59.214831+00:00,columpioscam3-2024-10-24_183359.mp4:de76cc14-d133-4967-9479-77727304202c:0,de76cc14-d133-4967-9479-77727304202c,columpioscam3
columpios_cam4-2024-11-14 16:49:54.mp4,7.333333333333333,11.333333333333332,trimmed_columpios_cam4-2024-11-14_16_49_54_00-00-07_to_00-00-11_106.mp4,88.0,5.562110810671673,25.653024673461,-100.28588104248,2024-11-14 22:49:54.042714+00:00,columpios_cam4-2024-11-14_164954.mp4:78e43d74-e8cd-4104-b540-3b4085b1f057:0,78e43d74-e8cd-4104-b540-3b4085b1f057,columpios_cam4
columpios_cam4-2024-11-13 22:09:32.mp4,9.083333333333334,13.083333333333334,trimmed_columpios_cam4-2024-11-13_22_09_32_00-00-09_to_00-00-13_107.mp4,109.0,5.547372005010006,25.653062820434,-100.285858154296,2024-11-14 04:09:32.041610+00:00,columpios_cam4-2024-11-13_220932.mp4:0c4bafba-860f-414f-8270-5f500ddc4f7d:0,0c4bafba-860f-414f-8270-5f500ddc4f7d,columpios_cam4
columpioscam2-2024-11-16 20:36:31.mp4,8.833333333333334,12.833333333333334,trimmed_columpioscam2-2024-11-16_20_36_31_00-00-09_to_00-00-13_108.mp4,106.0,5.52871687845507,25.653125762939,-100.285957336425,2024-11-17 02:36:31+00:00,columpioscam2-2024-11-16_203631.mp4:48541141-078a-4694-8e4e-46b0064fd343:0,48541141-078a-4694-8e4e-46b0064fd343,columpioscam2
columpioscam2-2024-11-16 20:36:31.mp4,8.833333333333334,12.833333333333334,trimmed_columpioscam2-2024-11-16_20_36_31_00-00-09_to_00-00-13_108.mp4,168.0,1.2476100000346673,25.653125762939,-100.285957336425,2024-11-17 02:36:31+00:00,columpioscam2-2024-11-16_203631.mp4:48541141-078a-4694-8e4e-46b0064fd343:0,48541141-078a-4694-8e4e-46b0064fd343,columpioscam2
columpioscam3-2024-09-25 15:51:32.mp4,7.833333333333333,11.833333333333332,trimmed_columpioscam3-2024-09-25_15_51_32_00-00-08_to_00-00-12_109.mp4,94.0,5.519908045089981,25.653034,-100.286003,2024-09-25 21:51:32.041600+00:00,columpioscam3-2024-09-25_155132.mp4:3:0,3,columpioscam3
columpioscam2-2024-12-17_11-04-00.mp4,5.583333333333333,9.583333333333332,trimmed_columpioscam2-2024-12-17_11-04-00_00-00-06_to_00-00-10_110.mp4,67.0,5.5094035676678415,25.653093338012695,-100.28582763671876,2024-12-17 17:04:00.042899+00:00,columpioscam2-2024-12-17_11-04-00.mp4:e86e9275-86c7-4602-a083-23d2bf4fecfa:0,e86e9275-86c7-4602-a083-23d2bf4fecfa,columpioscam2
columpioscam2-2024-12-17_11-04-00.mp4,5.583333333333333,9.583333333333332,trimmed_columpioscam2-2024-12-17_11-04-00_00-00-06_to_00-00-10_110.mp4,120.0,2.3250347186596283,25.653093338012695,-100.28582763671876,2024-12-17 17:04:00.042899+00:00,columpioscam2-2024-12-17_11-04-00.mp4:e86e9275-86c7-4602-a083-23d2bf4fecfa:0,e86e9275-86c7-4602-a083-23d2bf4fecfa,columpioscam2
columpioscam1-2024-11-12 19:41:30.mp4,7.0,11.0,trimmed_columpioscam1-2024-11-12_19_41_30_00-00-07_to_00-00-11_111.mp4,84.0,5.463557804682322,25.653211593627,-100.285598754882,2024-11-13 01:41:30.041563+00:00,columpioscam1-2024-11-12_194130.mp4:b03cd9e7-fa82-4fd6-9f56-9c7c2dc1064b:0,b03cd9e7-fa82-4fd6-9f56-9c7c2dc1064b,columpioscam1
columpioscam2-2024-10-03 11:41:48.mp4,11.916666666666666,15.916666666666666,trimmed_columpioscam2-2024-10-03_11_41_48_00-00-12_to_00-00-16_112.mp4,143.0,5.461849696789969,25.65313,-100.285965,2024-10-03 17:41:48.593700+00:00,columpioscam2-2024-10-03_114148.mp4:bbe286a6-1b00-4f7f-9cae-7196ae79d480:0,bbe286a6-1b00-4f7f-9cae-7196ae79d480,columpioscam2
columpioscam1-2024-09-25 23:04:56.mp4,9.5,13.5,trimmed_columpioscam1-2024-09-25_23_04_56_00-00-10_to_00-00-14_113.mp4,114.0,5.413801086387108,25.653129577636,-100.285621643066,2024-09-26 05:04:56.045098+00:00,columpioscam1-2024-09-25_230456.mp4:b45e4676-51ac-4745-a8fb-94fb88e0a90c:0,b45e4676-51ac-4745-a8fb-94fb88e0a90c,columpioscam1
columpioscam1-2024-09-25 23:04:56.mp4,9.5,13.5,trimmed_columpioscam1-2024-09-25_23_04_56_00-00-10_to_00-00-14_113.mp4,67.0,3.2380391524836187,25.653129577636,-100.285621643066,2024-09-26 05:04:56.045098+00:00,columpioscam1-2024-09-25_230456.mp4:b45e4676-51ac-4745-a8fb-94fb88e0a90c:0,b45e4676-51ac-4745-a8fb-94fb88e0a90c,columpioscam1
columpios_cam4-2024-11-20 18:03:52.mp4,9.333333333333334,13.333333333333334,trimmed_columpios_cam4-2024-11-20_18_03_52_00-00-09_to_00-00-13_114.mp4,112.0,5.367404141751798,25.653043746948,-100.285896301269,2024-11-21 00:03:52.041559+00:00,columpios_cam4-2024-11-20_180352.mp4:0fad6cb8-6e43-4d19-945f-ede86db2b8fb:0,0fad6cb8-6e43-4d19-945f-ede86db2b8fb,columpios_cam4
